Loading channels: ...working... done
torchvision                   0.11.1      py37_cu113  anaconda/cloud/pytorch
torchvision                   0.11.1        py38_cpu  anaconda/cloud/pytorch
torchvision                   0.11.1      py38_cu102  anaconda/cloud/pytorch
torchvision                   0.11.1      py38_cu111  anaconda/cloud/pytorch
torchvision                   0.11.1      py38_cu113  anaconda/cloud/pytorch
torchvision                   0.11.1        py39_cpu  anaconda/cloud/pytorch
torchvision                   0.11.1      py39_cu102  anaconda/cloud/pytorch
torchvision                   0.11.1      py39_cu111  anaconda/cloud/pytorch
torchvision                   0.11.1      py39_cu113  anaconda/cloud/pytorch
torchvision                   0.11.2 cpu_py37hff16761_2  anaconda/cloud/conda-forge
torchvision                   0.11.2 cpu_py37hff16761_3  anaconda/cloud/conda-forge
torchvision                   0.11.2 cpu_py38hc2f561f_2  anaconda/cloud/conda-forge
torchvision                   0.11.2 cpu_py38hc2f561f_3  anaconda/cloud/conda-forge
torchvision                   0.11.2 cpu_py39h5f8393d_2  anaconda/cloud/conda-forge
torchvision                   0.11.2 cpu_py39h5f8393d_3  anaconda/cloud/conda-forge
torchvision                   0.11.2 cuda102py37h2175baf_2  anaconda/cloud/conda-forge
torchvision                   0.11.2 cuda102py37h2175baf_3  anaconda/cloud/conda-forge
torchvision                   0.11.2 cuda102py38hb2751a7_2  anaconda/cloud/conda-forge
torchvision                   0.11.2 cuda102py38hb2751a7_3  anaconda/cloud/conda-forge
torchvision                   0.11.2 cuda102py39hb6eee95_2  anaconda/cloud/conda-forge
torchvision                   0.11.2 cuda102py39hb6eee95_3  anaconda/cloud/conda-forge
torchvision                   0.11.2 cuda110py37h1841594_2  anaconda/cloud/conda-forge
torchvision                   0.11.2 cuda110py37h1841594_3  anaconda/cloud/conda-forge
torchvision                   0.11.2 cuda110py38h569664f_2  anaconda/cloud/conda-forge
torchvision                   0.11.2 cuda110py38h569664f_3  anaconda/cloud/conda-forge
torchvision                   0.11.2 cuda110py39h2d900a0_2  anaconda/cloud/conda-forge
torchvision                   0.11.2 cuda110py39h2d900a0_3  anaconda/cloud/conda-forge
torchvision                   0.11.2 cuda111py37hdbd1bee_2  anaconda/cloud/conda-forge
torchvision                   0.11.2 cuda111py37hdbd1bee_3  anaconda/cloud/conda-forge
torchvision                   0.11.2 cuda111py38h6947b77_2  anaconda/cloud/conda-forge
torchvision                   0.11.2 cuda111py38h6947b77_3  anaconda/cloud/conda-forge
torchvision                   0.11.2 cuda111py39h732779e_2  anaconda/cloud/conda-forge
torchvision                   0.11.2 cuda111py39h732779e_3  anaconda/cloud/conda-forge
torchvision                   0.11.2 cuda112py37hf793565_2  anaconda/cloud/conda-forge
torchvision                   0.11.2 cuda112py37hf793565_3  anaconda/cloud/conda-forge
torchvision                   0.11.2 cuda112py38h5133249_2  anaconda/cloud/conda-forge
torchvision                   0.11.2 cuda112py38h5133249_3  anaconda/cloud/conda-forge
torchvision                   0.11.2 cuda112py39h14c6492_2  anaconda/cloud/conda-forge
torchvision                   0.11.2 cuda112py39h14c6492_3  anaconda/cloud/conda-forge
torchvision                   0.11.2        py36_cpu  anaconda/cloud/pytorch
torchvision                   0.11.2      py36_cu102  anaconda/cloud/pytorch
torchvision                   0.11.2      py36_cu111  anaconda/cloud/pytorch
torchvision                   0.11.2      py36_cu113  anaconda/cloud/pytorch
torchvision                   0.11.2        py37_cpu  anaconda/cloud/pytorch
torchvision                   0.11.2      py37_cu102  anaconda/cloud/pytorch
torchvision                   0.11.2      py37_cu111  anaconda/cloud/pytorch
torchvision                   0.11.2      py37_cu113  anaconda/cloud/pytorch
torchvision                   0.11.2 py37cuda102h113b358_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.11.2 py37cuda102h113b358_1_cuda  anaconda/cloud/conda-forge
torchvision                   0.11.2 py37cuda110hcc082d3_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.11.2 py37cuda110hcc082d3_1_cuda  anaconda/cloud/conda-forge
torchvision                   0.11.2 py37cuda111h183f18d_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.11.2 py37cuda111h183f18d_1_cuda  anaconda/cloud/conda-forge
torchvision                   0.11.2 py37cuda112h6673004_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.11.2 py37cuda112h6673004_1_cuda  anaconda/cloud/conda-forge
torchvision                   0.11.2 py37he807405_0_cpu  anaconda/cloud/conda-forge
torchvision                   0.11.2 py37he807405_1_cpu  anaconda/cloud/conda-forge
torchvision                   0.11.2        py38_cpu  anaconda/cloud/pytorch
torchvision                   0.11.2      py38_cu102  anaconda/cloud/pytorch
torchvision                   0.11.2      py38_cu111  anaconda/cloud/pytorch
torchvision                   0.11.2      py38_cu113  anaconda/cloud/pytorch
torchvision                   0.11.2 py38cuda102h430da55_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.11.2 py38cuda102h430da55_1_cuda  anaconda/cloud/conda-forge
torchvision                   0.11.2 py38cuda110hcde0778_1_cuda  anaconda/cloud/conda-forge
torchvision                   0.11.2 py38cuda111h48eec0b_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.11.2 py38cuda111h48eec0b_1_cuda  anaconda/cloud/conda-forge
torchvision                   0.11.2 py38cuda112h01eecd0_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.11.2 py38cuda112h01eecd0_1_cuda  anaconda/cloud/conda-forge
torchvision                   0.11.2 py38ha54ba26_0_cpu  anaconda/cloud/conda-forge
torchvision                   0.11.2 py38ha54ba26_1_cpu  anaconda/cloud/conda-forge
torchvision                   0.11.2        py39_cpu  anaconda/cloud/pytorch
torchvision                   0.11.2      py39_cu102  anaconda/cloud/pytorch
torchvision                   0.11.2      py39_cu111  anaconda/cloud/pytorch
torchvision                   0.11.2      py39_cu113  anaconda/cloud/pytorch
torchvision                   0.11.2 py39cuda102hf030906_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.11.2 py39cuda102hf030906_1_cuda  anaconda/cloud/conda-forge
torchvision                   0.11.2 py39cuda110hd2c1e99_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.11.2 py39cuda110hd2c1e99_1_cuda  anaconda/cloud/conda-forge
torchvision                   0.11.2 py39cuda111h58856ac_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.11.2 py39cuda111h58856ac_1_cuda  anaconda/cloud/conda-forge
torchvision                   0.11.2 py39cuda112h5cca124_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.11.2 py39cuda112h5cca124_1_cuda  anaconda/cloud/conda-forge
torchvision                   0.11.2 py39h481b240_0_cpu  anaconda/cloud/conda-forge
torchvision                   0.11.2 py39h481b240_1_cpu  anaconda/cloud/conda-forge
torchvision                   0.11.3 cpu_py310h164cc8f_1  anaconda/pkgs/main  
torchvision                   0.11.3 cpu_py310h164cc8f_1  pkgs/main           
torchvision                   0.11.3 cpu_py310h164cc8f_2  anaconda/pkgs/main  
torchvision                   0.11.3 cpu_py310h164cc8f_2  pkgs/main           
torchvision                   0.11.3 cpu_py37h164cc8f_0  anaconda/pkgs/main  
torchvision                   0.11.3 cpu_py37h164cc8f_0  pkgs/main           
torchvision                   0.11.3 cpu_py37h164cc8f_1  anaconda/pkgs/main  
torchvision                   0.11.3 cpu_py37h164cc8f_1  pkgs/main           
torchvision                   0.11.3 cpu_py37h164cc8f_2  anaconda/pkgs/main  
torchvision                   0.11.3 cpu_py37h164cc8f_2  pkgs/main           
torchvision                   0.11.3 cpu_py37h25a037b_2  anaconda/cloud/conda-forge
torchvision                   0.11.3 cpu_py37ha7223bd_2  anaconda/cloud/conda-forge
torchvision                   0.11.3 cpu_py38h164cc8f_0  anaconda/pkgs/main  
torchvision                   0.11.3 cpu_py38h164cc8f_0  pkgs/main           
torchvision                   0.11.3 cpu_py38h164cc8f_1  anaconda/pkgs/main  
torchvision                   0.11.3 cpu_py38h164cc8f_1  pkgs/main           
torchvision                   0.11.3 cpu_py38h164cc8f_2  anaconda/pkgs/main  
torchvision                   0.11.3 cpu_py38h164cc8f_2  pkgs/main           
torchvision                   0.11.3 cpu_py38hafa2af7_2  anaconda/cloud/conda-forge
torchvision                   0.11.3 cpu_py38hc1c71b3_2  anaconda/cloud/conda-forge
torchvision                   0.11.3 cpu_py39h164cc8f_0  anaconda/pkgs/main  
torchvision                   0.11.3 cpu_py39h164cc8f_0  pkgs/main           
torchvision                   0.11.3 cpu_py39h164cc8f_1  anaconda/pkgs/main  
torchvision                   0.11.3 cpu_py39h164cc8f_1  pkgs/main           
torchvision                   0.11.3 cpu_py39h164cc8f_2  anaconda/pkgs/main  
torchvision                   0.11.3 cpu_py39h164cc8f_2  pkgs/main           
torchvision                   0.11.3 cpu_py39h955d6d4_2  anaconda/cloud/conda-forge
torchvision                   0.11.3 cpu_py39hfc47f1b_2  anaconda/cloud/conda-forge
torchvision                   0.11.3 cuda102py37h2b34256_2  anaconda/cloud/conda-forge
torchvision                   0.11.3 cuda102py37haaa9a81_2  anaconda/cloud/conda-forge
torchvision                   0.11.3 cuda102py38h9720f6e_2  anaconda/cloud/conda-forge
torchvision                   0.11.3 cuda102py38ha4cb469_2  anaconda/cloud/conda-forge
torchvision                   0.11.3 cuda102py39hb9d8682_2  anaconda/cloud/conda-forge
torchvision                   0.11.3 cuda102py39hf030906_2  anaconda/cloud/conda-forge
torchvision                   0.11.3 cuda110py37h2bec34b_2  anaconda/cloud/conda-forge
torchvision                   0.11.3 cuda110py37hb227efd_2  anaconda/cloud/conda-forge
torchvision                   0.11.3 cuda110py38h5376687_2  anaconda/cloud/conda-forge
torchvision                   0.11.3 cuda110py38h5989d1a_2  anaconda/cloud/conda-forge
torchvision                   0.11.3 cuda110py39hb61745c_2  anaconda/cloud/conda-forge
torchvision                   0.11.3 cuda110py39hd2c1e99_2  anaconda/cloud/conda-forge
torchvision                   0.11.3 cuda111py37ha60e28d_2  anaconda/cloud/conda-forge
torchvision                   0.11.3 cuda111py37hdaaa961_2  anaconda/cloud/conda-forge
torchvision                   0.11.3 cuda111py38h2200151_2  anaconda/cloud/conda-forge
torchvision                   0.11.3 cuda111py38h7c5ac19_2  anaconda/cloud/conda-forge
torchvision                   0.11.3 cuda111py39h33aafdd_2  anaconda/cloud/conda-forge
torchvision                   0.11.3 cuda111py39hfb4f618_2  anaconda/cloud/conda-forge
torchvision                   0.11.3 cuda112py37h2554b7b_2  anaconda/cloud/conda-forge
torchvision                   0.11.3 cuda112py37h71850c7_2  anaconda/cloud/conda-forge
torchvision                   0.11.3 cuda112py38h34e891b_2  anaconda/cloud/conda-forge
torchvision                   0.11.3 cuda112py38hf46befe_2  anaconda/cloud/conda-forge
torchvision                   0.11.3 cuda112py39h1e8a005_2  anaconda/cloud/conda-forge
torchvision                   0.11.3 cuda112py39ha475c55_2  anaconda/cloud/conda-forge
torchvision                   0.11.3        py36_cpu  anaconda/cloud/pytorch
torchvision                   0.11.3      py36_cu102  anaconda/cloud/pytorch
torchvision                   0.11.3      py36_cu111  anaconda/cloud/pytorch
torchvision                   0.11.3      py36_cu113  anaconda/cloud/pytorch
torchvision                   0.11.3        py37_cpu  anaconda/cloud/pytorch
torchvision                   0.11.3      py37_cu102  anaconda/cloud/pytorch
torchvision                   0.11.3      py37_cu111  anaconda/cloud/pytorch
torchvision                   0.11.3      py37_cu113  anaconda/cloud/pytorch
torchvision                   0.11.3        py38_cpu  anaconda/cloud/pytorch
torchvision                   0.11.3      py38_cu102  anaconda/cloud/pytorch
torchvision                   0.11.3      py38_cu111  anaconda/cloud/pytorch
torchvision                   0.11.3      py38_cu113  anaconda/cloud/pytorch
torchvision                   0.11.3        py39_cpu  anaconda/cloud/pytorch
torchvision                   0.11.3      py39_cu102  anaconda/cloud/pytorch
torchvision                   0.11.3      py39_cu111  anaconda/cloud/pytorch
torchvision                   0.11.3      py39_cu113  anaconda/cloud/pytorch
torchvision                   0.12.0 cpu_py310h3f5528d_0  anaconda/cloud/conda-forge
torchvision                   0.12.0 cpu_py310hafc6a86_1  anaconda/cloud/conda-forge
torchvision                   0.12.0 cpu_py37ha7223bd_0  anaconda/cloud/conda-forge
torchvision                   0.12.0 cpu_py37hb263d47_1  anaconda/cloud/conda-forge
torchvision                   0.12.0 cpu_py38h063ed0a_1  anaconda/cloud/conda-forge
torchvision                   0.12.0 cpu_py38hc1c71b3_0  anaconda/cloud/conda-forge
torchvision                   0.12.0 cpu_py39h881bd40_1  anaconda/cloud/conda-forge
torchvision                   0.12.0 cpu_py39h955d6d4_0  anaconda/cloud/conda-forge
torchvision                   0.12.0 cuda102py310h0533d1d_1  anaconda/cloud/conda-forge
torchvision                   0.12.0 cuda102py310h7ff020f_0  anaconda/cloud/conda-forge
torchvision                   0.12.0 cuda102py37h7713e94_1  anaconda/cloud/conda-forge
torchvision                   0.12.0 cuda102py37haaa9a81_0  anaconda/cloud/conda-forge
torchvision                   0.12.0 cuda102py38h6ac7867_1  anaconda/cloud/conda-forge
torchvision                   0.12.0 cuda102py38h9720f6e_0  anaconda/cloud/conda-forge
torchvision                   0.12.0 cuda102py39ha484c2f_1  anaconda/cloud/conda-forge
torchvision                   0.12.0 cuda102py39hb9d8682_0  anaconda/cloud/conda-forge
torchvision                   0.12.0 cuda110py310h37b1117_1  anaconda/cloud/conda-forge
torchvision                   0.12.0 cuda110py310h54a5eeb_0  anaconda/cloud/conda-forge
torchvision                   0.12.0 cuda110py37hb227efd_0  anaconda/cloud/conda-forge
torchvision                   0.12.0 cuda110py37he0890dd_1  anaconda/cloud/conda-forge
torchvision                   0.12.0 cuda110py38h5376687_0  anaconda/cloud/conda-forge
